distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0953192 0.111857 -0.111694 -0.0346593 -0.170663 0.114281 0.0127444 -0.0803639 -0.124137
0.0953953 0.11266 -0.111275 -0.0344972 -0.171087 0.114406 0.0138658 -0.0792196 -0.124051
0.0954572 0.113431 -0.110849 -0.0343884 -0.171492 0.114547 0.0148709 -0.0780937 -0.123995
0.0955061 0.114165 -0.110418 -0.0343364 -0.171877 0.114704 0.0157493 -0.0769926 -0.123974
0.0955429 0.114858 -0.109985 -0.0343449 -0.172239 0.114874 0.0164906 -0.0759229 -0.123992
0.0955687 0.115503 -0.10955 -0.0344167 -0.172578 0.115056 0.0170845 -0.0748913 -0.124053
0.0955846 0.116097 -0.109117 -0.0345547 -0.172891 0.115245 0.0175217 -0.0739071 -0.124159
0.095592 0.116633 -0.108689 -0.034761 -0.173179 0.115426 0.0177993 -0.0729959 -0.124305
0.0955929 0.117103 -0.108265 -0.0350464 -0.173436 0.115604 0.0179021 -0.0721446 -0.124507
0.0955878 0.117508 -0.107845 -0.0354061 -0.17366 0.115779 0.0178247 -0.071352 -0.124768
0.0955773 0.117844 -0.107428 -0.0358362 -0.17385 0.115946 0.0175629 -0.0706196 -0.125091
0.0955625 0.118101 -0.107018 -0.036348 -0.174 0.11608 0.0171088 -0.0699829 -0.125477
0.0955418 0.118293 -0.106609 -0.0369191 -0.174109 0.116191 0.0164687 -0.0694116 -0.125929
0.0955144 0.118425 -0.106195 -0.0375422 -0.174178 0.116282 0.0156459 -0.0688966 -0.126447
0.0954799 0.118503 -0.105773 -0.0382135 -0.174204 0.116348 0.0146434 -0.0684367 -0.127031
0.0954377 0.118529 -0.10534 -0.0389293 -0.174188 0.116387 0.0134654 -0.0680325 -0.127679
0.0953872 0.11851 -0.104892 -0.0396859 -0.174128 0.116395 0.0121172 -0.0676846 -0.128389
0.0953276 0.118449 -0.104426 -0.0404778 -0.174022 0.116367 0.0106058 -0.0673923 -0.129159
0.0952577 0.118354 -0.103938 -0.0412991 -0.173871 0.116298 0.0089395 -0.0671544 -0.129986
0.0951763 0.118232 -0.103423 -0.0421429 -0.173672 0.116185 0.0071279 -0.0669685 -0.130865
0.0950821 0.11809 -0.102878 -0.0430024 -0.173427 0.116023 0.00518161 -0.0668317 -0.131794
0.094974 0.117934 -0.102301 -0.0438722 -0.173133 0.115807 0.00311205 -0.0667421 -0.132765
0.0948512 0.117769 -0.101688 -0.0447475 -0.172793 0.115535 0.000931288 -0.0666973 -0.133773
0.0947127 0.117602 -0.101037 -0.0456232 -0.172406 0.115204 -0.00134838 -0.0666936 -0.134811
0.0945576 0.117437 -0.100347 -0.046494 -0.171972 0.114812 -0.00371467 -0.0667268 -0.135873
0.0943849 0.117282 -0.0996154 -0.0473545 -0.171492 0.114359 -0.00615561 -0.0667923 -0.136954
0.0941938 0.117142 -0.0988409 -0.0481996 -0.170968 0.113844 -0.00865976 -0.0668861 -0.138049
0.0939833 0.117024 -0.0980223 -0.0490245 -0.170398 0.113266 -0.0112163 -0.067004 -0.139153
0.0937528 0.116934 -0.0971588 -0.0498248 -0.169785 0.112625 -0.0138152 -0.0671422 -0.140263
0.0935109 0.118982 -0.0964083 -0.0506575 -0.169131 0.111919 -0.0164494 -0.0673416 -0.141341
0.0932512 0.118953 -0.0956146 -0.0514444 -0.168456 0.111141 -0.0190767 -0.067591 -0.142372
0.0929761 0.118932 -0.0947817 -0.0522296 -0.167735 0.110306 -0.021727 -0.0678324 -0.143398
0.0926821 0.118942 -0.0939089 -0.0529768 -0.166976 0.109417 -0.0243809 -0.0680667 -0.144408
0.0923667 0.118995 -0.0929974 -0.0536708 -0.166184 0.108472 -0.0270267 -0.068301 -0.145399
0.0920279 0.1191 -0.0920502 -0.0543053 -0.165364 0.107469 -0.0296559 -0.0685436 -0.146366
0.0916658 0.119259 -0.0910682 -0.0548108 -0.164519 0.10641 -0.0322683 -0.068863 -0.147317
0.0912808 0.119471 -0.090054 -0.0551532 -0.163656 0.105297 -0.034862 -0.0693 -0.148253
0.0908737 0.119733 -0.089011 -0.0553205 -0.162783 0.104134 -0.0374343 -0.0698754 -0.149171
0.0904454 0.120043 -0.0879429 -0.055314 -0.161907 0.102926 -0.0399824 -0.0705957 -0.150066
0.089997 0.120397 -0.0868537 -0.0551428 -0.161036 0.101676 -0.0425037 -0.0714578 -0.150931
0.0895295 0.12079 -0.0857472 -0.0548204 -0.160173 0.100388 -0.0449959 -0.0724522 -0.151759
0.0890442 0.121222 -0.0846251 -0.0543618 -0.159322 0.0990673 -0.047457 -0.0735655 -0.152542
0.0885423 0.121681 -0.0834971 -0.0537826 -0.158486 0.0977172 -0.0498853 -0.0747822 -0.153274
0.088025 0.122168 -0.0823605 -0.0530975 -0.157666 0.0963422 -0.0522794 -0.0760858 -0.153946
0.0874936 0.122678 -0.0812204 -0.0523203 -0.156862 0.0949462 -0.0546384 -0.0774598 -0.154555
0.0869494 0.123206 -0.0800795 -0.0514633 -0.156076 0.0935331 -0.0569612 -0.0788887 -0.155094
0.0863942 0.123744 -0.07894 -0.0505449 -0.155302 0.0921168 -0.0592543 -0.0803618 -0.155561
0.0858313 0.124269 -0.0778018 -0.0496624 -0.154509 0.0907353 -0.0615477 -0.0818234 -0.155964
0.0852635 0.124765 -0.0766629 -0.0488867 -0.153669 0.0894038 -0.0638701 -0.083224 -0.156312
0.0846886 0.125248 -0.0755247 -0.0481919 -0.1528 0.0880486 -0.0661872 -0.084507 -0.1566
0.0841048 0.125731 -0.074394 -0.0475645 -0.151916 0.0866778 -0.0684791 -0.0856596 -0.156826
0.0835118 0.126216 -0.0732735 -0.0470069 -0.151016 0.0852936 -0.0707404 -0.0866754 -0.156996
0.0829326 0.126762 -0.0722491 -0.0466679 -0.15012 0.0838619 -0.0729538 -0.0876563 -0.157052
0.0823583 0.127252 -0.0712638 -0.046445 -0.149215 0.0824174 -0.0751212 -0.0885085 -0.15704
0.0817846 0.127711 -0.0703039 -0.0462924 -0.148297 0.0809769 -0.077241 -0.0892149 -0.156983
0.0812109 0.128144 -0.0693608 -0.046199 -0.147357 0.0795515 -0.0793173 -0.0897793 -0.156896
0.0806346 0.128567 -0.0684381 -0.0461442 -0.146404 0.0781367 -0.0813437 -0.0902341 -0.156781
0.0800551 0.128984 -0.0675369 -0.0461245 -0.145433 0.0767279 -0.0833217 -0.0906039 -0.156642
0.0794721 0.129394 -0.0666584 -0.0461394 -0.144441 0.0753209 -0.0852537 -0.0909085 -0.156483
0.0788857 0.129797 -0.0658034 -0.0461859 -0.143425 0.0739134 -0.0871411 -0.0911634 -0.156306
0.0782959 0.130193 -0.064973 -0.0462597 -0.142382 0.0725038 -0.0889845 -0.0913809 -0.156112
0.077703 0.130582 -0.064168 -0.0463562 -0.141312 0.0710918 -0.090784 -0.0915705 -0.155905
0.0771073 0.130962 -0.0633895 -0.0464717 -0.140216 0.0696777 -0.0925393 -0.0917396 -0.155683
0.0765092 0.131333 -0.0626383 -0.0466024 -0.139093 0.0682628 -0.0942499 -0.0918942 -0.155449
0.075909 0.131695 -0.0619152 -0.0467453 -0.137945 0.0668481 -0.0959152 -0.0920394 -0.155204
0.0753072 0.132047 -0.0612211 -0.046898 -0.136775 0.0654353 -0.0975347 -0.0921791 -0.154947
